0.000000000000000000e+00,5.511373444716798353e-01,4.315463175251158745e+00,8.167621282651835735e-01,2.319208899908374311e-01,2.976099818600713043e+00,2.292483154728495176e+00,2.272817307589289869e-03,1.632704046278797394e+00,1.277485269584213953e-06,2.801892848096844801e+00,5.169575293388890547e-01,4.068935840790972441e-05,4.225631307107516332e-02,2.900805748081049934e-02,4.244821546171658078e+00,0.000000000000000000e+00
1.476987612049969186e-06,0.000000000000000000e+00,3.467044497324569541e+00,1.224502325232234429e-01,1.460129647467227267e-07,5.975293835580917978e+00,2.603941638167190138e-05,1.236991711918305302e-05,1.343817020694120234e+00,1.403515517959204939e-06,2.741847882239795808e+00,2.849308096289829175e-07,3.701208442299748178e-06,7.496811575172072084e-01,4.427488674140730458e-07,1.746171269124193293e+00,0.000000000000000000e+00
1.911650360461749983e-08,4.202571289556080758e-09,0.000000000000000000e+00,7.802054216816229529e-09,1.938882534340168169e-08,1.142911436339405972e-07,6.093808766163739073e-08,6.713049591469492695e-09,2.779054423527009206e-08,9.183405261745278506e-12,7.317565799444065452e-08,8.406332931836677506e-09,2.370824792166962491e-08,7.901245400348748826e-09,5.761884344516946561e-10,1.676643956727509543e+00,1.233211713669047471e+00
1.689275125657840033e-06,2.108816064280752322e-05,3.444962367736333686e+00,0.000000000000000000e+00,6.452791841937120640e-07,3.426868310051454092e+00,4.075204471910468180e-08,1.687045040407925662e-05,1.921124614974324629e+00,6.244461527097199552e-06,1.130977443281694583e+00,4.319718967378734050e-06,5.666683772921507361e-07,8.323085865906004447e-09,2.106990202131315664e-06,5.238926470305106164e+00,0.000000000000000000e+00
8.226386928430328034e-06,2.500836733962687464e-01,2.777584429113139297e+00,1.957618666003780039e-01,0.000000000000000000e+00,3.271185099454382517e+00,1.337651407447491003e+00,3.596254333053169471e-05,5.454246483737814621e-01,1.414825286906948270e-06,3.461609631175481372e+00,4.822530887710951718e-07,1.205606489283378555e-06,6.117313107553840057e-01,2.372071966757756385e-06,3.766927164665675676e+00,0.000000000000000000e+00
3.993533240639691855e-08,6.683362029005174189e-10,1.647993314517235630e+00,2.435322900734159103e-09,3.298845221730897191e-09,0.000000000000000000e+00,2.093512800515945135e-07,6.126069078752897094e-08,1.296566036358477746e-08,2.166855965398780689e-09,7.226168142831456756e-08,3.752198795885733458e-09,2.819409617885935972e-08,1.380896901519516571e-10,1.495046811138564171e-08,2.420472820000687530e+00,6.256967595899644019e-01
4.496121357266028381e-07,1.196742074093003066e-01,2.651175221484395550e+00,2.487017114580686028e-01,2.276146791197335627e-10,2.914656900568523223e+00,0.000000000000000000e+00,1.666067122238016067e-05,4.265007337070843008e-01,4.175305894063699589e-07,1.373897545797140518e+00,1.228770121769515218e-07,1.619704383702392604e-08,6.671718418167199571e-02,3.591693585291117367e-07,6.686546666839277897e+00,0.000000000000000000e+00
3.859758498683835029e-04,1.336597539036288480e-02,4.276317253231434634e+00,1.456128023271723027e-01,5.804402521079975175e-02,2.971618271184692794e+00,1.971185829191602623e-01,0.000000000000000000e+00,1.172269237480676463e+00,6.771471698084109443e-05,2.260059082439979328e+00,3.419504396262894780e-05,1.173768373717933577e-01,4.769659285335258736e-01,4.205134701629832704e-06,3.351401963089160052e+00,0.000000000000000000e+00
8.334057436052573575e-07,5.823529463354125694e-07,3.810064665531210704e+00,5.222296853141431927e-07,2.176115633464704689e-07,2.967301403242296853e+00,4.540029879359370895e-06,9.952267286646203667e-07,0.000000000000000000e+00,5.906353003628483492e-10,9.318791328456008660e-01,7.099928228938532094e-07,4.184309172284417285e-07,1.904912813806903877e-06,5.447768568316897946e-08,5.162447346368581158e+00,9.764489852071663034e-02
2.788318518130555868e-01,1.132359074618459971e+00,3.215217464257888125e+00,3.605419466925034455e-01,5.619957969507432399e-02,3.660801588955469033e+00,5.706464133873911937e-01,6.973709034599609446e-02,9.798254339440591876e-01,0.000000000000000000e+00,4.385288779972885465e+00,1.263751533939716787e-01,5.415634038920977833e-01,3.058854356893391246e-01,1.982022095451895505e-01,2.376441127677862308e+00,0.000000000000000000e+00
