0.000000000000000000e+00,5.553910698818590452e-01,5.427356687196915885e+00,5.799279335944912406e-01,1.202801031152650330e-01,2.766406127621356070e+00,1.623952823316584748e+00,3.556875916619853945e-03,3.505232756056735344e+00,3.886733654813801823e-07,2.502319529935821407e+00,4.942665526143008026e-01,1.164676526669532475e-01,5.819984253501185867e-01,6.129759046621537089e-02,5.142032205868851236e+00,0.000000000000000000e+00
1.807001016517131509e-06,0.000000000000000000e+00,3.572554678960495611e+00,8.113011985053155804e-09,1.512267559425981844e-01,4.260225227145470583e+00,4.921096586736140033e-01,1.242747479325914672e-05,1.183970129936112725e+00,8.892955917771453141e-08,2.645658795550517972e+00,1.691704169485064663e-06,1.871094362463687490e-07,3.119452871912116732e-01,1.719807955395067376e-07,3.989468701315676213e+00,2.537355691010945713e-01
3.920834535155136517e-09,5.885094245154123374e-09,0.000000000000000000e+00,3.528500696634297401e-09,7.391442259928601081e-09,7.951518891656308273e-07,7.378368743491848037e-09,8.473676543801655029e-09,6.430204679245967039e-08,1.309950961354555812e-10,2.015079137355193481e-08,1.077895233114884895e-08,1.200217666323469270e-08,2.275754782922321817e-08,1.409328031882834347e-09,2.060394979550354666e+00,1.908105218609847720e+00
3.836244533634174711e-06,6.474735679427180424e-01,2.854699263341235138e+00,0.000000000000000000e+00,1.753686353795943786e-01,3.306114898179906003e+00,5.921208142378300288e-01,4.961059948258971647e-06,2.841135283151109192e+00,3.464418564691505655e-07,1.886286876900165055e+00,6.196114421037917817e-07,6.702765646973642046e-08,1.158413455119083002e+00,4.412985382953643534e-06,3.542549665323778019e+00,0.000000000000000000e+00
1.994804235104614154e-05,2.478412269355253871e-06,3.265736012466855964e+00,3.081713190779267197e-06,0.000000000000000000e+00,3.520255148080379204e+00,1.566926564776942810e+00,2.927658135068230555e-04,1.835510896333313990e+00,6.036357648018174389e-07,2.774700245245529828e+00,5.917196465189819906e-08,1.760999448334344090e-06,5.936965018079564116e-01,4.792921048735535039e-07,5.990163082554388119e+00,0.000000000000000000e+00
1.112300146611362991e-08,1.389125439473579625e-08,1.542881156460847114e+00,5.099711725347846501e-10,6.413188688739268194e-10,0.000000000000000000e+00,4.672317039494460192e-09,4.135315587584440029e-09,4.256288488243399754e-09,6.314366464741700707e-09,4.511177405459017626e-08,6.510045964954651879e-09,7.318513527671332874e-11,2.369348833833895214e-08,8.355280016122975317e-09,3.931775883161488849e+00,0.000000000000000000e+00
2.284368273834663509e-07,9.190371001290582459e-08,2.812573705992392537e+00,2.998522863851791362e-08,3.690915744392760216e-08,5.865418499599963198e+00,0.000000000000000000e+00,1.928143388441906896e-06,7.297037346635203425e-01,3.473246094833408285e-07,2.091779422151434531e+00,3.222058406818296748e-07,4.895744794818198731e-07,3.440814947569931872e-08,5.872146028556679120e-07,4.854038300770968206e+00,0.000000000000000000e+00
1.021873317617726790e-03,6.894803822204353949e-02,3.872507354072856955e+00,6.242543250857785636e-02,4.762328158942073612e-03,3.669265136661163496e+00,1.220059677155811012e-01,0.000000000000000000e+00,2.116709609950177207e+00,1.859824617779932486e-06,1.943845579168063997e+00,7.342728868457735887e-06,4.704809247253794386e-06,9.340598940704323283e-01,1.188167756286913693e-05,4.161203308269713297e+00,0.000000000000000000e+00
4.740678433627757872e-08,8.760477452893883949e-08,1.904675692432286516e+00,2.732327514834789871e-08,1.004481796644197391e-08,3.308702346889369039e+00,1.503625053712134453e-07,3.327051547734292416e-10,0.000000000000000000e+00,4.850025724476833836e-08,3.130488074540875612e-08,1.061938344504426960e-08,1.330212268005188785e-11,7.121836796382775681e-08,2.715716557422181893e-08,2.997558200131369421e+00,0.000000000000000000e+00
3.683595780965354116e-01,1.517085635943331345e+00,3.591695686597593973e+00,7.550297790147822430e-02,7.043848428810449425e-02,1.673930411404570107e+00,5.857224388145827465e-01,1.133852486418336081e-01,2.646775611520122862e+00,0.000000000000000000e+00,3.307572613193069166e+00,1.115673822843108176e-01,2.406322341338222870e-01,1.815874034902470457e+00,3.470860708138088224e-01,2.449724163746649808e+00,0.000000000000000000e+00
