0.000000000000000000e+00,9.267207428056378760e-01,3.994688770575705927e+00,6.571894869340697554e-01,2.333381593928705033e-01,4.110252168309504128e+00,1.689770301726168045e+00,2.445015277443429169e-01,4.869999991044717258e-01,2.110283813984382710e-07,1.420222008886453668e+00,4.405717342014367488e-01,1.177760222651288817e-02,5.617406832129686611e-01,4.954794500111713712e-02,3.361058779752968295e+00,0.000000000000000000e+00
1.619132034440643308e-06,0.000000000000000000e+00,4.194619954068857126e+00,7.399100744411032234e-08,4.027938099960722809e-07,4.017809443651065848e+00,4.276732597866945360e-08,1.415892983516099315e-08,4.879174948260468075e-02,1.919699868111469075e-07,2.072672888078704201e+00,6.147048113167976282e-07,1.406678614234577882e-06,5.947313875680444450e-01,1.097098671260516835e-06,2.748493388420981010e+00,0.000000000000000000e+00
2.148722845981396854e-08,2.310956392067248321e-09,0.000000000000000000e+00,5.677849868609590694e-08,6.359255603340465985e-09,1.536059562138226305e-06,1.285845178605580173e-09,1.964356172065122705e-08,7.713559581128495065e-08,2.723203038261694586e-10,1.794786312940827985e-08,2.565920100202162236e-08,5.411806905187930797e-09,1.047964853343450205e-08,1.090242373637422190e-08,1.732199217298778571e+00,1.302634655504903316e+00
2.527133883498257074e-06,4.523283176922721638e-01,3.224147113641443241e+00,0.000000000000000000e+00,5.105770701798251275e-06,3.117309874698317884e+00,2.231955581250267842e-06,6.199283137525275073e-02,1.779142511218372372e-02,4.411408698893910208e-07,2.048831829345635125e+00,5.189284550812347833e-08,4.933841511994205354e-06,1.623940872970723939e-02,9.341791192671402669e-06,3.879713991725365574e+00,0.000000000000000000e+00
2.597447637036541819e-05,1.548912421521960292e+00,4.767006604129203851e+00,1.892867647500323103e-01,0.000000000000000000e+00,4.218652078703628128e+00,1.618038046901964178e+00,1.591886875554947345e+00,2.503496203089790040e-01,8.595941790803692936e-07,2.077948854779925636e+00,2.406661705347578775e-06,3.490098985626849984e-06,7.017184898185728770e-01,1.152314787775847796e-06,4.969851879777707815e+00,0.000000000000000000e+00
3.939850911345502073e-08,2.329670231776714091e-08,1.962896188495256711e+00,3.736663838266847198e-08,1.176185874858395961e-09,0.000000000000000000e+00,1.568512438125718361e-08,4.988951295976983830e-08,1.361793118243160972e-09,1.795360005799965350e-09,2.094518391485135689e-08,1.859325949503339730e-08,5.872029102786299743e-09,7.317821990369114872e-08,2.548756236538235815e-08,4.003231698896957624e+00,2.451961977999658759e-01
9.178411918197964418e-07,7.511762490098705669e-01,2.767723635105452828e+00,1.453810469545745165e-01,4.654681640989302276e-07,4.318380445499443887e+00,0.000000000000000000e+00,5.419835797035982283e-01,1.703731320237872049e-01,2.821672265365500962e-07,1.957126359064906396e+00,1.566520307441370263e-06,1.017770209645668074e-06,8.791252933935883584e-02,2.342864509904214396e-07,6.781513337374506456e+00,0.000000000000000000e+00
5.830839179086322046e-06,4.578457741417505389e-01,2.028454758958423199e+00,8.281872279896490552e-07,2.367053049598028560e-07,3.064995321815820795e+00,8.807687872346068301e-08,0.000000000000000000e+00,9.328576744102243246e-02,4.735519314317038730e-08,1.421549084399120311e+00,2.144631028962266675e-07,3.847808018674839513e-07,5.510625227977985485e-01,2.991670137044089410e-06,3.055764170877358854e+00,0.000000000000000000e+00
1.093473585657059542e-06,1.334768735948204307e-07,3.385125628642685847e+00,8.110007488803931766e-10,3.860353099409175081e-07,3.761389915740106282e+00,1.187647865429335439e-07,3.822938532828319317e-06,0.000000000000000000e+00,1.193766636106303887e-08,6.534252644628461189e-06,1.852639846645539236e-06,4.749570490065984280e-08,3.798872338876494858e-06,1.192590055528418382e-06,4.372134665506077766e+00,1.763250569439938631e-01
3.047038687166664928e-01,1.144409088191884472e+00,4.524127973317193074e+00,3.179319538998987560e-01,6.729590321530033725e-02,2.897579251090254271e+00,5.735212273546361761e-01,2.082796639678224704e+00,3.712870570989968977e-01,0.000000000000000000e+00,3.876266755425509025e+00,1.224695764080380687e-02,3.035117567764553659e-01,7.451396383178631178e-01,2.523282837824600833e-01,4.456889601514713917e+00,0.000000000000000000e+00
