0.000000000000000000e+00,9.243829302666137782e-01,4.676974067065859941e+00,1.249211142036302791e+00,3.933673709769566762e-01,3.957465479445410939e+00,2.073960434688877363e+00,1.551359936990357458e-01,1.314829563939234225e+00,7.349194891914519107e-07,3.887679217180932678e+00,5.128072022029863675e-01,7.069955225922486264e-02,3.998869077175600251e-01,6.618988848638295008e-02,4.993475978429014361e+00,0.000000000000000000e+00
3.094254877426675767e-06,0.000000000000000000e+00,3.915994243608406755e+00,1.445043795130199211e-06,1.760807843033695195e-07,3.059257172620276410e+00,1.329194763290479546e-07,9.864989117800527246e-07,6.951817754171927266e-01,1.744682315453670816e-09,2.904144460181394827e+00,1.854478400369768408e-06,2.293593315670033919e-06,4.433164706888919060e-01,1.227222461983317088e-06,4.028240413970012312e+00,0.000000000000000000e+00
7.869400543623644155e-08,1.232087646188794969e-08,0.000000000000000000e+00,3.152354272481076521e-09,4.208872124306737467e-08,8.954097340944498112e-06,8.530442627028137852e-09,1.408940736564657916e-08,1.231347922185895678e-07,7.951116446268089308e-10,6.074693590398758000e-07,1.374219998113343145e-07,9.492475293441664963e-08,3.695085672682562289e-08,7.298569598959734841e-08,1.974887262753084904e+00,1.275519521666526046e+00
2.959866100944491799e-07,6.045263594575409627e-01,5.086394559015309014e+00,0.000000000000000000e+00,2.973997660419193863e-06,3.766355465662680313e+00,2.171390689676091501e-01,1.538292069686396368e-01,2.902005246153277263e+00,1.071992594049119962e-07,3.511081749969111154e+00,2.857528477429411002e-06,9.051766132701394798e-06,5.100479839667133586e-01,1.213096891691280155e-05,3.192474526701968074e+00,0.000000000000000000e+00
1.834830316151965564e-05,1.754258766054304752e+00,2.637146864936583679e+00,3.959038823121494022e-01,0.000000000000000000e+00,3.105428133610083741e+00,1.828859597565041240e+00,1.597371105288753368e+00,1.650406735272728964e+00,1.644581269705856126e-05,2.994658230439942503e+00,1.285043802087707730e-05,8.337510563049356288e-06,6.818611637452950403e-01,4.288512160275281728e-05,2.759913435880043231e+00,0.000000000000000000e+00
7.280890044566149646e-08,2.332737137963995075e-07,1.390392967322591211e+00,7.404281735514084531e-08,5.599266672981515333e-10,0.000000000000000000e+00,1.879569537265223406e-09,2.988976007541978176e-08,4.198479564740105836e-08,3.879637622356957478e-09,4.120225620645472811e-07,5.956545602357769557e-08,3.758775963450038808e-08,7.157225449673526601e-09,1.995840379211267284e-08,3.359048103629600934e+00,2.760888795065661871e-01
1.860357118504418276e-07,7.072112057110188088e-01,2.008562035830150805e+00,4.249952765378844420e-06,4.579996163146658660e-08,3.187061771978354052e+00,0.000000000000000000e+00,7.051802386047936189e-01,1.222972903066455785e+00,1.626386274036749137e-06,1.979085499492201139e+00,2.512990610847489863e-06,8.731418915027132859e-07,3.906566034817646749e-01,9.231793928630635786e-08,4.642707515661259166e+00,0.000000000000000000e+00
3.727390183257714171e-06,6.651455503857406359e-01,2.542914990691976129e+00,9.203860380773319844e-06,5.289772566228112176e-08,3.397136593286805173e+00,4.815409711400602388e-06,0.000000000000000000e+00,1.542537241784085023e+00,1.349869736095000282e-08,2.858078127391463052e+00,2.503809470546734682e-06,1.002967663153537937e-06,9.319562333729447534e-01,1.168257656148892834e-05,3.370322025853521808e+00,0.000000000000000000e+00
5.070681843326459887e-08,1.886459432606190005e-06,2.782916794133457383e+00,8.342250800362728274e-10,1.148716579485613978e-07,1.911376967989561582e+00,2.754807627630568507e-08,1.122652291241702158e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.884245966122426452e+00,3.512573824009161152e-07,1.130716276058778747e-08,1.853599401340706588e-07,5.447272099412450025e-07,4.260553366508287532e+00,2.240132620174832556e-01
2.094417290934767750e-01,1.295146578318688180e+00,2.751399942998243642e+00,4.124635370893734443e-01,2.695261842626308149e-02,2.847035566604357193e+00,4.379870800740467973e-01,2.280557609639613403e+00,1.163763269276712142e+00,0.000000000000000000e+00,3.850687245197687680e+00,2.009961610621357683e-02,1.271744983594100264e-01,1.009007706195218290e+00,3.366291932995928993e-01,4.379492279482587236e+00,0.000000000000000000e+00
2.288740374097324058e-07,2.392088912431386732e-07,2.827376403794790161e+00,4.111571972202336024e-08,5.019425842170730607e-08,2.924813814508540499e+00,1.367534969819189270e-07,7.267398681285465826e-09,7.123775802160472278e-07,1.251346465278955015e-08,0.000000000000000000e+00,2.888751534320189607e-07,9.592573216044961515e-08,1.867678210740791799e-07,4.445481404113621825e-08,5.117182854823466798e+00,5.081769734939027838e-01
3.182464694740055037e-05,9.423233215983872757e-01,4.353694525741940602e+00,8.284545688847579914e-01,4.459266207513672420e-01,5.419597955956412250e+00,9.775320171281866033e-01,1.022647187696610782e+00,2.079147026857413039e+00,2.074574891463769430e-05,2.040178923243799236e+00,0.000000000000000000e+00,1.817513471034182260e-01,4.596609186525981161e-01,4.744378151998688842e-01,4.506746538437309546e+00,0.000000000000000000e+00
7.918337202435658849e-04,3.550242772188735296e-01,2.135603589515116862e+00,2.650520330764163934e-01,4.783301331599980055e-01,2.880459296019129312e+00,1.114484537523026342e+00,7.322106297789211515e-01,1.605261397681923663e+00,2.636469611962124972e-05,1.685524903282600517e+00,7.648929795657809011e-05,0.000000000000000000e+00,1.319896468122185418e+00,5.644776112537111361e-05,5.305197320306788811e+00,0.000000000000000000e+00
5.084722370370051159e-06,1.693122687940497067e-06,3.442345607546986486e+00,1.337360038954746300e-06,2.908117321185638911e-07,4.794097637478641261e+00,2.656422427178414179e-06,2.170903759511201769e-06,1.703437527737418966e+00,5.001904866248980112e-08,2.489804961041586662e+00,6.624056823769986619e-07,1.303617144524421641e-06,0.000000000000000000e+00,3.988525241940267654e-08,3.150133779041766058e+00,0.000000000000000000e+00
2.151356891260484678e-04,9.796869440480645563e-01,4.101577233916847476e+00,3.236669331722754617e-01,8.477010416507249624e-02,7.004220642197924285e+00,3.425617489859115183e-01,4.167900761255899922e-01,1.395445823327303492e+00,2.209353307528107360e-06,2.121958308584668274e+00,2.695207387663033348e-05,1.606630301245045300e-01,1.618009325733035686e+00,0.000000000000000000e+00,6.229256252770735358e+00,2.226931853637177383e+00
