0.000000000000000000e+00,1.110224020237782439e+00,5.481144461765000919e+00,1.251294918427227731e+00,2.870618438337064759e-01,5.479641860266356801e+00,1.520477265973317671e+00,4.118345192011875211e-01,3.788332822687555113e-01,0.000000000000000000e+00,2.360833733860048689e+00,4.817483433470682308e-01,1.988590583216724716e-02,1.046593798633089101e+00,7.877863860446296385e-02,4.999657451624667459e+00,0.000000000000000000e+00
1.054338269951722644e-06,0.000000000000000000e+00,2.843187245932369045e+00,1.029233687829378391e-06,6.614888271422477313e-08,6.272764233291746372e+00,1.269463815237141070e-06,7.132805905676056864e-07,6.751627302350320381e-01,1.045220911173034128e-08,1.880239286365493756e+00,5.673361825485612119e-07,2.497888337911230195e-07,3.377425974643654683e-01,1.205500101336773772e-07,3.257772393942443667e+00,0.000000000000000000e+00
7.567267231552781310e-08,1.454112651939978743e-07,0.000000000000000000e+00,7.972675639329191092e-09,3.494567252603817550e-09,1.101234571018540942e+00,3.476538660762177759e-09,2.628860242906400362e-08,1.968107667058654828e-07,1.113937577540104399e-09,1.521564397522243447e-07,6.964562035844736131e-08,2.265149379699391056e-08,3.260480688061416153e-08,6.015650197584058947e-08,2.068524688441639725e+00,1.467171618433793734e+00
1.025696579299310061e-06,6.630904272031783453e-01,3.574598920479007624e+00,0.000000000000000000e+00,4.980332208399968042e-07,1.882060385840932160e+00,1.349734652964274251e-01,2.340397804268677384e-01,1.296158824211239624e+00,5.651021225070990305e-08,2.404909365643475905e+00,4.064624351632769231e-07,5.718995589797461818e-06,5.357024246558449443e-01,1.595996253559657358e-05,3.763086395013675922e+00,0.000000000000000000e+00
1.422734530130589243e-05,1.004209458425904922e+00,6.466514921026316642e+00,4.602522321449146747e-01,0.000000000000000000e+00,4.432947779815107126e+00,1.887261953546705007e+00,1.606687906809972866e+00,1.525171300818109144e+00,1.815483964583404194e-07,1.061670676535684033e+00,9.506373289785026678e-07,2.728539423621102762e-06,7.182398926374976567e-01,3.844440583764570402e-06,4.402614560112090736e+00,4.302355879825316837e-02
9.639805498862168235e-09,2.282447032117176963e-08,2.323651107764697186e-06,2.016137839942519801e-08,8.950751408039884910e-09,0.000000000000000000e+00,8.481299345172583938e-10,1.546341751559732091e-08,1.842554105029660956e-08,1.036784431296537055e-09,1.838706926402655215e-08,1.505737896287963686e-08,9.116092205046041598e-09,1.520736007785717605e-09,8.051236151667249129e-09,2.897777701292219898e+00,2.779547892278793064e-01
9.926001752543412637e-07,8.060066937423563393e-01,3.932073332498966511e+00,0.000000000000000000e+00,2.268636501719495015e-08,3.232007608009274335e+00,0.000000000000000000e+00,9.610647465796904321e-01,1.427365782465273458e+00,8.438967993845140358e-08,2.256418715964798594e+00,5.644256137180566171e-07,2.667213819489593093e-07,5.000149445095307676e-01,1.088850530716480159e-06,5.480376632284520433e+00,0.000000000000000000e+00
2.397911051862569130e-06,5.704517949000696975e-01,4.538994429910743200e+00,4.484607332188730942e-07,3.617628261686482955e-07,3.276204178158017566e+00,6.096260528394504760e-09,0.000000000000000000e+00,1.090764027094372368e+00,2.191130372351282000e-08,2.719394456395717530e+00,8.222932154318572095e-07,2.284910787412999911e-07,7.014089023672357426e-01,2.959749834757319397e-06,5.164654808968713873e+00,0.000000000000000000e+00
7.251915436821164624e-08,3.028287544974232208e-07,2.746408767825802233e+00,1.393468190435864118e-08,3.261032558250097767e-08,2.512275882853368447e+00,9.112408627395416894e-08,1.821900804099823607e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.483018512108825261e-07,1.800505811379608395e-08,3.884230463742284121e-09,2.874429394716369304e-08,1.582206863717638163e-07,1.940386503209341917e+00,4.732322232923896060e-02
2.752109379361213914e-01,1.098234669919306405e+00,3.962702932333145966e+00,3.804950634085425554e-01,1.886312329487266489e-06,3.900443665312030905e+00,1.004073110681673153e+00,2.257418515444270746e+00,1.061457070774139755e+00,0.000000000000000000e+00,4.812533586645828976e+00,1.232215852748718733e-02,2.722065579353064591e-01,6.627121571976581915e-01,2.877894565475065947e-01,3.247551016534435231e+00,2.663847582454049179e-01
2.580816470370560348e-07,2.185880241440244855e-07,3.163846402968173432e+00,1.933415062140240630e-08,4.923047557097805141e-09,2.969001361733289990e+00,4.368827600367419978e-08,1.817863307999716875e-08,1.447999644283451737e+00,8.765843895168049679e-08,0.000000000000000000e+00,1.158195135023646476e-07,6.052510177867151553e-08,7.604648261108779674e-08,2.696592634996436332e-07,3.525718327271535113e+00,4.844368965076602529e-01
1.713838610995053826e-05,1.376514763895442250e+00,4.261430628295491907e+00,6.970696676432213135e-01,5.749937646617319098e-01,4.884418850555483083e+00,9.140449416673849248e-01,9.855206431993535077e-01,4.768056563484419641e-01,1.398410557211598831e-07,2.051214305367919710e+00,0.000000000000000000e+00,1.211373257392971414e-01,6.975285960810104768e-01,4.904008358838118364e-01,2.773965793525155377e+00,0.000000000000000000e+00
1.104422091038801150e-03,1.014849242378734973e+00,3.358578200311943540e+00,1.149136361008963186e-01,5.296270705331751483e-01,3.369944881919060276e+00,1.354450168509222951e+00,1.030433121395915252e+00,7.049606082030026588e-01,1.765681587779333738e-06,2.639018437270229445e+00,3.177900494843354439e-05,0.000000000000000000e+00,1.629540770462351462e+00,2.600239586628440348e-06,4.529212337847430270e+00,0.000000000000000000e+00
1.288001716973202604e-06,8.991332059702307770e-07,2.109128132941091582e+00,9.470549062319099007e-07,1.360344542569424333e-07,3.382397908206505210e+00,1.431202240239125001e-07,2.265948507438441269e-06,1.162438147433878521e+00,1.063805467425959676e-08,2.150618288999887273e+00,3.072269251864313112e-07,5.104514252760962679e-08,0.000000000000000000e+00,8.466533633580837056e-07,7.100194487840993496e+00,2.478816326438998408e-01
1.036956357704194400e-04,9.928432445279997687e-01,5.017747956506049434e+00,1.910879421622711793e-01,3.806699941876988055e-03,3.753427553196580391e+00,2.408893961653326976e-01,4.932230664173483103e-01,1.323118127208324779e+00,2.578209471292109784e-06,1.471175691232598837e+00,6.908052700097625552e-06,2.564439139553649216e-01,1.545866454013125058e-01,0.000000000000000000e+00,5.133656825496371923e+00,1.752124002967122118e+00
2.840157727358274495e-09,8.877466061720278605e-09,2.818526046426700183e-07,3.623272254163638670e-10,7.794969734245272319e-09,3.635128330729251001e-07,6.614183548686299564e-10,1.466335189701629958e-09,4.745997345405000378e-08,2.285987956594439405e-08,1.967920493926567591e-08,3.795083264095267127e-09,1.370283761265677686e-09,6.419133606393223379e-09,3.007813976035960796e-09,0.000000000000000000e+00,7.470156934669057794e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
