0.000000000000000000e+00,8.687044649209128000e-01,5.218363789120738616e+00,6.452800753331053851e-01,4.649015099487061042e-01,3.255913774855485165e+00,6.243271510421572574e-05,2.864100628194523046e-01,2.218121526296516599e+00,5.549450638726539821e-06,1.933212462818768351e+00,3.599620897000672670e-01,4.482865783505897150e-01,3.670086722091767673e-01,7.371972875271401437e-02,4.604623841824192709e+00,0.000000000000000000e+00
3.886159409197609278e-07,0.000000000000000000e+00,2.978354158160490428e+00,2.762059886964843962e-09,1.938314848438585924e-01,3.357833642388825535e+00,1.436431894404545470e-07,5.393288254240313773e-01,9.245620704566731574e-01,2.078818807600488274e-07,2.072544086848217226e+00,3.890695207545501873e-06,5.172057483016047073e-07,2.685052631281361624e-01,2.654050638944014419e-06,4.821693538460730899e+00,0.000000000000000000e+00
1.472496299267183254e-08,1.179639370594066225e-08,0.000000000000000000e+00,1.025346414675822536e-08,1.512655243284644896e-10,5.302663410917033979e-07,2.148737392432990804e-09,1.665127512214590936e-08,2.933154598899810253e-08,2.818554776402821623e-09,4.659449920271856598e-08,1.005610538184459128e-08,8.269518356621524647e-09,4.968628362460895791e-10,4.824581974459875741e-08,2.078206087539317348e+00,1.279814396064847815e+00
3.207508844109138285e-07,1.110156059920788474e+00,3.513019032907146233e+00,0.000000000000000000e+00,3.770696944212550417e-01,3.316311994562409105e+00,1.517465697917718640e-04,3.073373980388104942e-01,1.758283087721858262e+00,2.328366804769257837e-06,1.882668021680430348e+00,5.671228193891785196e-07,9.167036954205335474e-07,4.374308295468565255e-01,1.471778988601976412e-06,4.569892834883211741e+00,0.000000000000000000e+00
1.986863407665229146e-07,1.947336550500559836e-06,4.516358093803570561e+00,5.932578185824443978e-07,0.000000000000000000e+00,4.835757415145296001e+00,6.539074644925156940e-08,1.033657596364570441e+00,1.138333688247874953e+00,5.191420073488366257e-08,1.535624941580901792e+00,1.130436379020950880e-06,5.770234699635980732e-07,4.832923705348466936e-01,4.761538926934699191e-07,3.373340555882089475e+00,1.655339103492027564e-01
3.069357684547761916e-09,8.517215574184045796e-09,9.062256847025167428e-01,4.413452735781986957e-09,1.244630818538347668e-09,0.000000000000000000e+00,9.704687477683389559e-10,2.126668462650589745e-08,6.051823647396837197e-08,1.543781211118144062e-10,1.438330679001575201e-08,2.053500870785670973e-09,1.940789705627454653e-09,5.458784319141106787e-09,3.877092158950903874e-08,3.286380766503741668e+00,4.858021066882009520e-01
9.027460696237875337e-02,1.015873405825905795e+00,2.380066717696978529e+00,1.071049701137383181e-02,2.809762517857448128e+00,3.973684386443162797e+00,0.000000000000000000e+00,7.983620570482071743e-01,1.435378045071899145e+00,6.014818492720642236e-07,1.731734422670545337e+00,8.749831888739395894e-03,2.462742648892609354e-01,3.479056985782066347e-01,3.002372889837140934e-05,4.226420125591201504e+00,0.000000000000000000e+00
9.092664593709147827e-07,5.696793760909858070e-08,3.113573852839933043e+00,1.615382607977324333e-06,4.221803814858281396e-08,3.387798285345976268e+00,4.734948068781039059e-08,0.000000000000000000e+00,1.745918227238404175e+00,1.278851283763864167e-08,1.678545652946983324e+00,3.278722986569977257e-07,5.413065316500801950e-07,5.722857090195149210e-01,1.901982456390704327e-07,4.141867703458678385e+00,0.000000000000000000e+00
8.392206754414319973e-10,1.261127447223882211e-08,3.042266198713198477e+00,3.152473339413350649e-09,2.137410711461506985e-08,4.076651671191241277e+00,4.270447871268693410e-08,1.401256731162163418e-09,0.000000000000000000e+00,1.442806168794237188e-08,7.768898672137230796e-09,4.488906111200958759e-08,3.484546044322823368e-08,2.632564485129699644e-08,1.554301944888617817e-07,3.473902797898406725e+00,7.874302509902091352e-01
1.970599601016966296e-01,1.574814950829404925e+00,4.107733189487185577e+00,2.040141158835868385e-01,8.771871354904251517e-01,4.601704695600374428e+00,5.912583025907875989e-01,1.993617507237541941e+00,1.857024241822016419e+00,0.000000000000000000e+00,5.270411297863264899e+00,6.206023030350499639e-03,1.232912778606565368e-01,1.211948273800551867e-01,2.349249256039782630e-01,3.472383197698117652e+00,1.054799382490997361e-01
3.836386201962721680e-08,8.538649684615569279e-08,3.828324528817483863e+00,6.099327599612957982e-09,4.477268629679169485e-08,5.183311740816463953e+00,5.378963956056278605e-08,1.866160918830294065e-07,1.966872989474089728e+00,1.123010024257910465e-08,0.000000000000000000e+00,2.751366410625294068e-08,7.133896694406554785e-09,3.519517263839408834e-08,8.545800287824140368e-08,4.563483469256860658e+00,6.157329585296552610e-01
1.308327926275927240e-06,4.465064290138082148e-01,3.786408323369709006e+00,2.932526825479968569e-01,7.476474273769945222e-01,3.531019207728642861e+00,5.122095920097112336e-04,1.234227801536502023e+00,4.975318324759785416e-01,3.826230643858349330e-05,1.798866311865195300e+00,0.000000000000000000e+00,8.692474279446041382e-06,4.983359330339657278e-01,3.970832617481701576e-01,3.815053229838577753e+00,0.000000000000000000e+00
2.354154054490882098e-06,1.124935433643079241e+00,1.803150084345495952e+00,2.410656178245351167e-01,4.095648854795446714e-01,4.167155358793105613e+00,1.837556399625854255e-05,3.924102823855381561e-01,6.087102906021663040e-01,5.849580219429230770e-06,2.130776562750362757e+00,1.595754878131335763e-01,0.000000000000000000e+00,1.697265639734975018e+00,1.632636968408347419e-02,2.599122076175734541e+00,0.000000000000000000e+00
2.086101543741487888e-07,1.297386383059968564e-06,1.038686988733750871e+00,1.152310713361301658e-06,3.157764092619541333e-08,4.363824342783026111e+00,2.756465570925055941e-07,1.150382168312690059e-07,1.279991937372288557e+00,4.815031973022809857e-07,3.141075879896891188e+00,7.979369115478725321e-07,1.335667326283884664e-07,0.000000000000000000e+00,3.646022435895001031e-07,4.453066861782668084e+00,0.000000000000000000e+00
5.294700790830339626e-06,1.144776442611162431e-01,2.606780427865338812e+00,1.288238366497083121e-01,2.924915073888605943e-01,4.040510508222514119e+00,7.412650087707197202e-03,6.021661057732560218e-01,1.520136120169417238e+00,8.233181975608305341e-07,9.130188861359196384e-01,1.846188681925387647e-06,2.199032137734299256e-05,3.116328633243117818e-01,0.000000000000000000e+00,3.463846460138385375e+00,1.439133913556412292e+00
3.236297466994331588e-10,4.849290101191378250e-09,8.575353971900435080e-08,4.167647479681962413e-10,1.300293914587732595e-09,4.030530702510799334e-08,1.750641152504054768e-10,2.934905335629307588e-09,1.256869035593947243e-08,1.015603758233087667e-08,6.734615119027652943e-10,2.464082186274986674e-10,6.196712895986819254e-11,8.178561629383191664e-12,3.665133953812631425e-10,0.000000000000000000e+00,9.024795313233481553e-02
