0.000000000000000000e+00,6.728813642233792969e-01,5.179724345872612545e+00,8.599272245889985067e-01,1.647460205709988079e+00,4.653794262951297611e+00,4.481263035296235153e-01,3.422763284850132738e-03,2.943926953600289331e-01,6.706394881904359798e-08,1.033515997513527518e+00,3.174608350658621458e-01,5.328506115005813282e-01,9.838370294303584729e-02,3.820852415722978540e-02,5.677246554773556220e+00,0.000000000000000000e+00
1.118011013125729930e-06,0.000000000000000000e+00,4.249157106944290163e+00,4.267393758918366269e-08,2.785090925131822326e-01,5.707314188859867521e+00,3.609774999643264440e-08,7.101163278910938904e-06,1.138890742431598185e-01,2.307676523020631726e-07,2.093793561838594997e+00,2.045075345012076937e-06,3.538678820166839796e-07,5.901249123341825165e-01,1.585651798441602928e-07,5.059848708064484946e+00,0.000000000000000000e+00
2.957182702423643114e-08,8.287367022923950346e-09,0.000000000000000000e+00,4.950351304104551235e-09,5.767580921524019083e-09,3.389194884580449263e-01,2.192598928234316857e-09,2.321527937230226034e-08,1.270888102486616587e-08,2.048771379032694830e-10,5.600265206174574073e-08,3.398845313563904710e-08,7.123460151373949245e-09,6.660352504506761665e-09,1.522561647801229722e-08,1.160473091973793780e+00,1.399910030946964978e+00
4.624211817890774477e-07,9.966833256081848447e-01,4.517610462678802286e+00,0.000000000000000000e+00,1.000984593512155518e+00,2.930235201649483034e+00,1.955565359815096080e-07,1.294769210125104338e-05,7.345309601464168614e-02,1.117553371842910515e-07,1.071846289400400609e+00,4.382650679927898661e-07,1.376884412767220522e-06,1.123719651933484664e+00,1.353938144052907466e-03,3.727980946959930986e+00,0.000000000000000000e+00
2.858340900017610073e-07,3.828863899421707745e-07,3.098372611710138891e+00,9.313593532739157169e-08,0.000000000000000000e+00,3.131925029609980982e+00,6.285134608097085321e-08,1.318266016838805199e-06,2.984314126016405777e-01,4.116040544606095593e-11,1.880794722082276937e+00,1.831724279730862806e-07,7.598708129732440542e-07,4.180883575007133650e-08,6.517566689159426683e-07,4.794261100757847061e+00,0.000000000000000000e+00
9.357866285393479853e-09,3.410401354606469307e-09,1.166085494678688034e-05,1.096320955269927241e-08,1.039478119144869237e-08,0.000000000000000000e+00,1.542897414935312491e-09,4.956153014160004273e-09,1.525881596532944470e-08,2.843366582740505142e-10,4.334612841511823884e-08,1.255948191207600968e-08,7.416956947772313954e-09,2.375432756744101372e-08,5.122121172027150569e-09,3.034240834286125565e+00,2.258733284037658662e-01
3.506400007242458659e-06,8.814037184022843752e-01,4.216521449908839259e+00,1.703014651268874857e-01,3.112765402037455331e+00,4.148818396520535856e+00,0.000000000000000000e+00,2.856968879642018154e-06,8.344427957428744713e-02,4.872909572243764819e-07,1.926869143471065415e+00,5.451727588660517516e-07,2.350415282198867809e-06,6.335662844596671173e-01,1.417779220778467970e-05,4.196214289651041263e+00,0.000000000000000000e+00
1.148272981209169565e-03,1.872193075075532231e-01,3.417139366490633101e+00,5.594710606240736739e-02,6.565574225386971996e-01,2.034313573977661438e+00,1.272627506461931624e-01,0.000000000000000000e+00,3.750070377006387706e-02,9.768655381878018675e-07,1.333325702036499694e+00,1.046281362575231835e-05,3.360067320344270887e-05,6.523518201345015477e-01,5.775297285994640930e-07,4.755673298176292363e+00,0.000000000000000000e+00
1.435087425280591149e-06,1.568388028405423503e-06,4.195781532356785526e+00,2.092525637006705549e-06,2.169316307419983601e-06,4.241391410273859464e+00,6.513396238161100144e-08,2.603790425467768708e-06,0.000000000000000000e+00,5.325462789256252290e-08,1.773111851463398780e+00,5.677356548503939058e-07,3.976657005295681596e-06,5.248835731397220847e-08,1.847666098611676962e-06,3.249052773290854734e+00,0.000000000000000000e+00
2.847437802585074951e-01,1.783697296115563935e+00,4.118879011869697848e+00,3.236244886735279991e-01,1.790639551367134930e+00,4.366253135518688211e+00,2.950594527246688803e-01,1.255807238255000347e-01,1.533002377918911939e-02,0.000000000000000000e+00,4.203440510455164869e+00,3.456581409277477424e-02,3.579258938310175275e-01,1.497806255046907564e+00,3.548748155685936823e-01,2.588537051512620035e+00,6.012184762929594362e-01
1.624587438199885152e-07,6.969788621445322090e-08,2.999675910707523929e+00,3.577743343937754845e-08,7.497369152476016219e-08,4.203112893469995726e+00,1.653755753541740402e-08,1.360521770902523364e-08,5.846180263411170847e-08,9.724312738102397735e-10,0.000000000000000000e+00,1.011450544394449356e-07,6.066644578316071558e-08,3.169906844990654345e-07,4.742853526935438750e-09,3.991761061017170320e+00,6.469661339318844018e-01
1.142370601031675134e-05,4.242732549313840140e-01,3.650496582173834881e+00,1.821548105528011108e-01,7.418104755943235595e-01,1.872242526014893160e+00,4.679544346568828006e-01,8.382517859408329663e-02,3.222502766863661883e-01,9.703176469581843230e-07,1.483962499577094363e+00,0.000000000000000000e+00,2.443357268621532209e-06,4.446025578135773815e-01,4.186238453732994969e-01,1.667226197103369945e+00,0.000000000000000000e+00
2.494441407187286776e-06,4.391809504705650458e-01,1.223217039122453942e+00,3.455029166222356451e-01,5.785900993455338481e-01,3.176270250696079600e+00,3.905537297070454383e-01,3.504093350695484943e-02,4.191313052139429562e-02,5.864309783723915154e-07,2.339222225802634725e+00,2.518847980348678517e-01,0.000000000000000000e+00,7.253283130936782896e-01,1.283012878601298146e-01,3.626919006299350823e+00,0.000000000000000000e+00
5.569336671914330053e-07,6.497827026474249151e-07,4.768674992868774609e+00,6.028212508482678970e-08,4.565355169276919534e-01,5.085882387387701264e+00,4.760953263470516006e-07,2.053806010900925813e-07,1.592317858078243914e-02,6.390558860857040792e-09,1.059058136116613813e+00,5.390542658572498181e-07,7.655482670871800285e-08,0.000000000000000000e+00,1.548597735797293293e-07,6.057200145166956595e+00,5.771285240203567063e-02
