0.000000000000000000e+00,6.212150364925809187e-01,2.820879114008222555e+00,1.304903032248107442e+00,4.987058936953262522e-01,5.294852574643329923e+00,9.496155024744290745e-07,6.008502077813894201e-04,3.371589768018259936e-01,7.884056205615188901e-07,1.339482795181462293e+00,3.157907865533720465e-02,4.225490576206890059e-01,2.361966436114632251e-01,3.050728749629799119e-01,6.295571860307513035e+00,0.000000000000000000e+00
1.144073573824388280e-07,0.000000000000000000e+00,4.093300744043990136e+00,1.653310342468599092e+00,2.424669950845174948e-01,5.644633231060752543e+00,2.111340298336955928e-06,4.939091303359767699e-04,3.252873640536651373e-02,7.283536839765522258e-10,2.281462061592467450e+00,4.069904982342402444e-02,1.362736543222226444e-07,3.716593000581693285e-01,2.332138864406532966e-07,4.573998227908517400e+00,0.000000000000000000e+00
5.438107232891593690e-09,3.348017719696542549e-09,0.000000000000000000e+00,2.114322186997448351e-09,1.083221941115656198e-09,4.937185039195476752e-08,1.954427648193262146e-10,2.225136143257949795e-10,3.906717910462793412e-09,4.172726770621566500e-12,1.603447809822505078e-08,2.249797144224346356e-08,7.573852266000163226e-10,2.237124266254796696e-09,6.255554968275423533e-09,2.273351185197130420e+00,1.448175483837961686e+00
2.305043830877185701e-07,2.958894159027249401e-08,2.852123532367454306e+00,0.000000000000000000e+00,1.537964540070983151e-09,3.240985495568092567e+00,3.967827129411116404e-08,6.481624178345934293e-08,0.000000000000000000e+00,7.360568759794216371e-08,2.522054485053379480e+00,8.617174901453034896e-08,7.639526444702334020e-08,6.194325636254570717e-10,8.273507424675302563e-09,4.443126005790034583e+00,0.000000000000000000e+00
1.265859320369797421e-08,1.822377695927018686e-06,4.001389703965948286e+00,4.944536127532048742e-01,0.000000000000000000e+00,3.553105373266836065e+00,1.194486832338311855e-08,4.668623260882776744e-07,2.630087000945782183e-01,4.973382347138834755e-09,1.509402561115469776e+00,1.641473187555773271e-07,7.810117526455070863e-08,7.723587781745955283e-01,8.649133220089057182e-07,4.313389933734439907e+00,0.000000000000000000e+00
2.441726438788922328e-08,8.352854148094916855e-10,1.981027543636838750e+00,4.537517042153173995e-10,7.931669797566579921e-10,0.000000000000000000e+00,3.110606013304360814e-09,3.348952899889280504e-08,1.602163139093423392e-08,1.006542268122829757e-08,9.428258246294464669e-09,2.508009038066957254e-09,7.740593622175965232e-09,4.944411908715945117e-09,1.970114757339168048e-09,2.996268966720867066e+00,4.300295207959374255e-01
1.872388613056787388e-01,1.723899191628039673e-01,4.164473650099102642e+00,8.669798377157683644e-01,2.964534438830712215e+00,4.028906942152894466e+00,0.000000000000000000e+00,1.603427692708944393e-04,5.706573515889687247e-03,4.747596763392789810e-07,2.662823815971453900e+00,3.783188915845310768e-04,3.494476829129958828e-01,6.912773541750752426e-02,7.743817342893191333e-03,4.143791734533534665e+00,0.000000000000000000e+00
1.002850052108959571e-04,3.754340878761397795e-05,3.468558018188252490e+00,2.662231125073009630e-01,6.687688291329935142e-01,2.555789286918135783e+00,3.664866686334315726e-02,0.000000000000000000e+00,7.623867594187846985e-02,3.788725791104577967e-07,3.222950486414911442e+00,4.908621097594985674e-07,1.024430403747840908e-04,6.152047848698805055e-01,2.841494012366315862e-05,5.247727508452663336e+00,0.000000000000000000e+00
9.912623343121866517e-09,9.039742050184651805e-07,2.932041580209300058e+00,1.201669775245148175e+00,7.228729563759755481e-08,2.095708756447616228e+00,7.912465091216861132e-07,3.419384984995825810e-07,0.000000000000000000e+00,1.617033914833455782e-09,1.413422267683990263e+00,4.756063732950760838e-06,1.031061656827075151e-06,1.692749323429755259e-01,5.322890860443019179e-07,3.167545876885514033e+00,0.000000000000000000e+00
3.178173285353383393e-01,1.366380590538712303e+00,4.343945153578929741e+00,2.298596838597462444e+00,9.118746321369854968e-01,4.275860495502914027e+00,4.695478414417104118e-01,1.617143463446771567e-01,2.395627106217010360e-01,0.000000000000000000e+00,3.847193038901373097e+00,1.171730043798834275e-01,1.803323606004419710e-01,1.044952578609922300e+00,2.458039944656456866e-01,4.292802464889897252e+00,1.386222373972112731e-01
