0.000000000000000000e+00,7.282603253353251427e-01,2.977136427327967461e+00,6.751625791352388051e-01,1.248950980170978331e-01,4.354891194086752293e+00,8.484282558582464245e-03,2.456718309526613117e-02,3.940732907843947364e-01,7.761888181416683004e-06,1.701362126561702937e+00,4.798027797184661880e-01,8.221204677032703523e-03,8.409109710248905412e-01,6.854030477237141317e-02,4.055360578245104541e+00,0.000000000000000000e+00
2.401444749303123350e-07,0.000000000000000000e+00,4.493077806187715240e+00,1.346596574536024910e-09,1.774111091647244398e-01,4.089782167377263633e+00,1.019970118894214772e-07,3.592949321778690644e-08,1.318171392058345133e-03,6.982923029787382332e-08,1.758166598505983558e+00,7.354081655683369321e-08,2.191695297181086647e-10,8.173595409251123156e-01,1.047123373987816257e-07,5.517000321165163257e+00,0.000000000000000000e+00
6.908458957630553817e-09,4.961987418162832511e-09,0.000000000000000000e+00,1.225205260982059977e-10,3.847637965700333390e-10,7.980944304422764590e-01,2.025383696361788175e-09,2.136467048995319204e-10,2.331296789791004189e-08,6.761939646661024464e-10,7.275837893805949693e-09,6.276075032544515399e-10,4.642567237350194669e-10,3.105589659714600727e-09,2.944277701725754441e-10,1.226743988625700998e+00,1.474927849978189709e+00
2.201320805390419749e-07,7.581698453141667571e-01,4.800377472303258841e+00,0.000000000000000000e+00,5.039739366684552191e-02,1.515426387983081602e+00,1.175930639688400098e-06,1.218808264039216689e-05,6.051865928690195601e-02,2.428882054027718374e-06,1.467146627380751855e+00,1.184843499145655151e-06,6.642743307456663859e-10,6.170083612968020603e-02,2.555117257327550739e-07,3.715617140355644388e+00,0.000000000000000000e+00
1.287972534177940968e-06,2.804491563087524781e-08,4.886112102785801881e+00,1.738981003105567844e-06,0.000000000000000000e+00,3.835623006487173470e+00,2.478190088058923304e-06,5.685420563842466773e-07,2.182655597794995739e-01,1.203512213453969574e-06,2.949208077271256556e+00,5.455074983027743049e-08,1.459682042547318440e-07,5.830722528568942353e-01,1.180571416717530759e-08,3.213073551584833432e+00,0.000000000000000000e+00
2.205151311601568722e-09,9.378244310288063621e-10,2.643718700879154403e-07,3.040902083422929081e-09,8.870532775624219808e-14,0.000000000000000000e+00,7.483683393575027826e-10,4.877677205237971913e-09,3.524855221435528249e-08,5.293367446479672658e-10,9.281508171502314728e-09,5.309281113944798569e-09,7.111049204331497693e-10,1.932974156268749265e-09,2.111795459426498442e-09,5.102660990987261336e+00,2.005385894094030286e-01
4.019348143188154944e-05,2.758246494811501526e-01,3.189305184942549776e+00,2.599110985690454290e-01,8.373191292193871149e-02,5.589256966153696382e+00,0.000000000000000000e+00,1.313324044483984432e+00,9.986522333854330746e-02,1.868404650815700535e-02,1.992480740273884443e+00,1.266971417621267618e-06,3.207647222134862308e-01,5.409039666780286471e-01,4.066669113746100572e-02,6.040713878239174051e+00,0.000000000000000000e+00
2.296256739677969643e-06,6.122091570206524835e-01,1.891991315157510289e+00,5.726292234329334596e-02,9.321729953318057260e-02,3.510051556307367537e+00,1.195597793167043871e-08,0.000000000000000000e+00,7.795813275137583598e-02,8.496826261634584783e-08,2.228649366156514766e+00,1.510062081239296114e-07,1.025704652977584702e-01,8.328171384762709240e-01,7.802726900878591298e-08,4.491901860659825552e+00,0.000000000000000000e+00
2.306488746428720756e-07,4.917133648733082607e-09,1.654252288243436286e+00,4.234334140159863938e-08,1.102175920962480266e-08,3.793365451080781714e+00,4.506908022597867704e-07,3.870240213567384164e-07,0.000000000000000000e+00,6.007526899637003699e-08,8.054224918261279674e-08,3.522328563187848288e-07,1.111666912817386923e-09,1.199475930609133842e-08,5.072801758657845359e-07,2.653745014401119651e+00,0.000000000000000000e+00
1.470057033733990770e-01,1.554440068105672257e+00,3.815324915493696789e+00,3.419846962819407810e-01,1.002482953956329859e-01,3.580871860850090904e+00,1.372969752612723424e-04,1.985703430009751802e+00,1.715942396911892265e-01,0.000000000000000000e+00,3.939181139197744486e+00,3.909800907921515481e-03,2.860757782416988304e-01,1.005434737932471290e+00,2.839395546629707168e-01,2.071898686067266571e+00,0.000000000000000000e+00
