0.000000000000000000e+00,5.723342065696573888e-01,2.557662288406961526e+00,9.854860387926314136e-01,2.051449261012442626e+00,4.663189291416123261e+00,3.046734090264828221e-01,2.440606896039887799e-03,3.143742186866914645e-01,4.894891503293686935e-08,1.393279767822191983e+00,5.748892479914728959e-01,1.038443073544874917e-01,1.313104624227626305e+00,1.456308184613875067e-01,5.289223104692938549e+00,0.000000000000000000e+00
8.016060326926757038e-06,0.000000000000000000e+00,3.250849854668270034e+00,2.839288891526761671e-01,1.302712687781984735e-01,4.596870565525916774e+00,8.046072902530875453e-06,2.106699293514396887e-05,8.144341761758254819e-03,2.772246404783907821e-08,2.758129455282109621e+00,2.261690033957962115e-06,1.464356245656252276e-04,8.790967845802970526e-01,9.178105690655540341e-07,2.171320479972751016e+00,0.000000000000000000e+00
3.054207860642908432e-08,6.303465248902900101e-09,0.000000000000000000e+00,7.182389362578249273e-09,1.570944274460261831e-09,1.370257256006211492e-06,8.134161794688587588e-10,1.684565617174409959e-08,2.511164317417743187e-08,2.281908174385209765e-10,1.238865076471599934e-08,5.954771688377576120e-08,4.670418728859619129e-08,6.311544895097249445e-09,1.517526035272251742e-08,1.606499370920512648e+00,1.306636394236572407e+00
1.877263224742558433e-06,2.118712653933541891e-06,3.494886960711876434e+00,0.000000000000000000e+00,9.014439280496249207e-01,3.444178872979816397e+00,2.707314815641800125e-05,1.951330134500849078e-05,1.822705849248648299e-02,5.263241001922094714e-08,2.767965500556059943e+00,6.041005946150757067e-06,3.399794774842142958e-06,8.595445942130934824e-01,1.565634320543542602e-06,3.876615923254802532e+00,0.000000000000000000e+00
3.581324186510892138e-07,7.332970139566536424e-06,4.509969242268773826e+00,5.714351012987590062e-07,0.000000000000000000e+00,5.634414274551279966e+00,4.427346513256146502e-08,1.042118471792524183e-06,2.544756259769775375e-01,1.006829752677926337e-07,2.969181776505203096e+00,5.352076963771822291e-07,1.351449683487407967e-06,8.833653130373898543e-01,1.155069155789247709e-06,4.241479495898929031e+00,0.000000000000000000e+00
3.303372703374986122e-08,8.018183022948416313e-08,1.310796245082001654e+00,1.806330126364625856e-08,4.810252899956167807e-09,0.000000000000000000e+00,2.481098789477548001e-09,3.453528686414740319e-08,3.204218966925334515e-08,7.464106433381402058e-09,2.889068747917528776e-07,4.377362123024209752e-08,1.581345708325969993e-08,9.131880540977028632e-08,2.087099598924386026e-08,2.174417862956158576e+00,1.489398984661459702e-01
1.928173271404369193e-05,2.137700448691458310e-01,1.838729943059949079e+00,1.441407050128508914e-02,2.984505720610992618e+00,5.431811549814828943e+00,0.000000000000000000e+00,3.078974522560326554e-05,1.151365623909807456e-01,2.882899740159576636e-06,2.046676606252610497e+00,1.185682773618799510e-05,4.814664227119661803e-06,3.631301072925993689e-01,1.162049466949512328e-04,4.027936631544704049e+00,0.000000000000000000e+00
7.225910015147632166e-04,1.197943449213173805e-01,3.490743659304670121e+00,1.342133067907670119e-01,4.138588396843140282e-01,3.197476652312845502e+00,7.177188374452540820e-02,0.000000000000000000e+00,1.770663696263225784e-01,6.402026794476521537e-07,3.377170566578067579e+00,9.132216692693148304e-05,1.975322524492076348e-05,8.794179142089958434e-01,7.315273456202377698e-06,4.785825851220949723e+00,0.000000000000000000e+00
8.279616296544622205e-07,5.549006464911012700e-05,3.681082423632181300e+00,2.041924797468461676e-06,2.413994503213399530e-06,3.434382423559463327e+00,2.228774762643511452e-07,2.269116449320370248e-05,0.000000000000000000e+00,2.985220424857990161e-07,2.423192468083078310e+00,2.780939723754542581e-06,4.753701587491363650e-07,1.196755530202810780e+00,3.119749042691528484e-06,4.750440331092300461e+00,3.051200452805025165e-01
3.046654556512383705e-01,9.905396167675878383e-01,2.899280412568381315e+00,3.406220495689933903e-01,1.234600219264446519e+00,2.338077809637608695e+00,3.496100479879391543e-01,9.228246296723732756e-02,1.257212564236485364e-01,0.000000000000000000e+00,4.047469210439892606e+00,7.007663800621861949e-02,3.327412570515426160e-01,1.103766803109177408e+00,2.848594100013945307e-01,5.305474323028012584e+00,0.000000000000000000e+00
2.056674227725461207e-07,2.661021474285867996e-07,4.150559083604758115e+00,7.436416719368341433e-08,1.229053828895089335e-07,2.910008580426536540e+00,9.881574778848712676e-09,2.948043091547973687e-07,5.704197037770524382e-07,2.648160384124112555e-09,0.000000000000000000e+00,3.185799505190098715e-07,3.248687801695577235e-07,1.303808114418993649e-06,5.469835533337665196e-08,5.287628721582236402e+00,6.870285468540868745e-01
1.289770035105823636e-05,4.214529153446305298e-01,2.185317987308587284e+00,2.456404572155722055e-01,7.632523283961673011e-01,5.011414796132998006e+00,3.719611329136437439e-01,1.217269708196261069e-01,3.337770207851444848e-01,2.694219377175982382e-06,2.640290344053285665e+00,0.000000000000000000e+00,2.131401854370911231e-01,3.791717672044470078e-01,4.225760360418024386e-01,2.536885472847937084e+00,0.000000000000000000e+00
1.797488749715053520e-04,3.379752426825999301e-02,2.746695758230844220e+00,3.384933975018994401e-01,8.131622082044214217e-01,3.483681967071710517e+00,2.521209047221888988e-01,1.750918647403892636e-01,1.671726100615128219e-01,1.996316800455872931e-06,1.210463394750357802e+00,2.341750011946810593e-05,0.000000000000000000e+00,1.382115722061958429e+00,2.673143463325072106e-05,3.354805707244995716e+00,0.000000000000000000e+00
7.566262792335923321e-07,3.609789966875707410e-07,3.592105718180391705e+00,1.069041939122291270e-07,3.492109300329224504e-07,3.537528199433844112e+00,3.190051155234809830e-07,2.012481914351665726e-07,8.168457744847324795e-08,8.584169175550968346e-10,8.578133067355098174e-01,6.626562312863887933e-07,8.696571507274684280e-07,0.000000000000000000e+00,4.274876623664358374e-07,2.826161883697099420e+00,0.000000000000000000e+00
9.210840251239169637e-05,1.178056674813287685e+00,2.182608176210654616e+00,9.780448237149277912e-02,8.869742244090178529e-02,3.568751740031566033e+00,1.363851617469285724e-02,3.095603892573366989e-01,5.732863585678201757e-01,1.045991168025529110e-06,1.880279891654599078e+00,3.818475595392424051e-06,1.945599527335211687e-01,1.112749353776049110e+00,0.000000000000000000e+00,3.064639234009801427e+00,2.115730914393147533e+00
5.894595931748401485e-09,4.270864250019164518e-09,4.782411732749421231e-07,1.361526333524871300e-09,7.780276956331240615e-10,5.802798598230786141e-07,2.881700339110174053e-09,4.505709413793263143e-09,5.074466922867328209e-10,5.365139484374683691e-11,1.617082008825741375e-08,6.522759419375118633e-09,1.412108505037413478e-08,2.618998468613956149e-08,3.187439204720337661e-09,0.000000000000000000e+00,1.035810822947760695e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
